time,behaviours,loss,epochs,uuid
2024-01-02T13:08:24.872,1,1.7903903769573457,30,106120915597793613217681743829086919320
2024-01-02T13:08:31.383,1,2.6082576964892024,30,106063937080158229733192848736926157494
2024-01-02T13:08:35.72,1,0.9351422839640213,30,106059701701046542189285407269935510078
2024-01-02T13:08:40.697,1,3.8334807307079406,30,106057765206298368544603747433754789440
2024-01-02T13:09:42.904,2,2.52977720319446,30,106080163007841151071348063507579583533
2024-01-02T13:09:54.6,2,5.286675345648034,30,106063789715775953202005351513031111715
2024-01-02T13:09:57.423,2,1.8088400614047866,30,106121889311910913527343832341103310760
2024-01-02T13:11:04.679,3,0.9248117053134773,30,106057071009138418556660467539899057974
2024-01-02T13:11:21.902,3,2.0280835465156066,30,106064844242619018060887350126246718859
2024-01-02T13:11:31.005,3,0.981601334604654,30,106056281262814476373212033522345433753
2024-01-02T13:11:31.446,2,2.094345686524553,30,223353810222087545373053716179117583115
2024-01-02T13:12:11.1,4,2.9234012438463584,30,106058764273427673417827202124038295101
2024-01-02T13:12:13.03,4,1.5647597052516815,30,106057037099484862454213258414415792031
2024-01-02T13:12:24.889,4,1.815556039930624,30,106063752478539571497513414512120439993
2024-01-02T13:13:19.382,5,1.4503543545262565,30,106166412370117429515130060259555848188
2024-01-02T13:13:19.89,5,0.6427038407225363,30,106080142566975222391472036040456210762
2024-01-02T13:13:23.958,3,2.1710013416088354,30,285982572368892506135691789911036046031
2024-01-02T13:13:30.934,5,1.8681552132029395,30,106121925756865670089408574847498859860
2024-01-02T13:14:25.197,4,1.4269220670071179,30,15001945162998548601350822107910793492
2024-01-02T13:15:21.937,5,2.0277139693663644,30,55515816700397091765349851811965752864
